filename,label
disease1_1.wav,1
disease1_10.wav,1
disease1_100.wav,1
disease1_101.wav,1
disease1_102.wav,1
disease1_103.wav,1
disease1_104.wav,1
disease1_105.wav,1
disease1_106.wav,1
disease1_107.wav,1
disease1_108.wav,1
disease1_109.wav,1
disease1_11.wav,1
disease1_110.wav,1
disease1_111.wav,1
disease1_112.wav,1
disease1_113.wav,1
disease1_114.wav,1
disease1_115.wav,1
disease1_116.wav,1
disease1_117.wav,1
disease1_118.wav,1
disease1_119.wav,1
disease1_12.wav,1
disease1_120.wav,1
disease1_121.wav,1
disease1_122.wav,1
disease1_123.wav,1
disease1_124.wav,1
disease1_125.wav,1
disease1_126.wav,1
disease1_127.wav,1
disease1_128.wav,1
disease1_129.wav,1
disease1_13.wav,1
disease1_130.wav,1
disease1_131.wav,1
disease1_132.wav,1
disease1_133.wav,1
disease1_134.wav,1
disease1_135.wav,1
disease1_136.wav,1
disease1_137.wav,1
disease1_138.wav,1
disease1_139.wav,1
disease1_14.wav,1
disease1_140.wav,1
disease1_141.wav,1
disease1_142.wav,1
disease1_143.wav,1
disease1_144.wav,1
disease1_145.wav,1
disease1_146.wav,1
disease1_147.wav,1
disease1_148.wav,1
disease1_149.wav,1
disease1_15.wav,1
disease1_150.wav,1
disease1_151.wav,1
disease1_152.wav,1
disease1_153.wav,1
disease1_154.wav,1
disease1_155.wav,1
disease1_156.wav,1
disease1_157.wav,1
disease1_158.wav,1
disease1_159.wav,1
disease1_16.wav,1
disease1_160.wav,1
disease1_161.wav,1
disease1_162.wav,1
disease1_163.wav,1
disease1_164.wav,1
disease1_165.wav,1
disease1_166.wav,1
disease1_167.wav,1
disease1_168.wav,1
disease1_169.wav,1
disease1_17.wav,1
disease1_170.wav,1
disease1_171.wav,1
disease1_172.wav,1
disease1_173.wav,1
disease1_174.wav,1
disease1_175.wav,1
disease1_176.wav,1
disease1_177.wav,1
disease1_178.wav,1
disease1_179.wav,1
disease1_18.wav,1
disease1_180.wav,1
disease1_181.wav,1
disease1_182.wav,1
disease1_183.wav,1
disease1_184.wav,1
disease1_185.wav,1
disease1_186.wav,1
disease1_187.wav,1
disease1_188.wav,1
disease1_189.wav,1
disease1_19.wav,1
disease1_190.wav,1
disease1_191.wav,1
disease1_192.wav,1
disease1_193.wav,1
disease1_194.wav,1
disease1_195.wav,1
disease1_196.wav,1
disease1_197.wav,1
disease1_198.wav,1
disease1_199.wav,1
disease1_2.wav,1
disease1_20.wav,1
disease1_200.wav,1
disease1_21.wav,1
disease1_22.wav,1
disease1_23.wav,1
disease1_24.wav,1
disease1_25.wav,1
disease1_26.wav,1
disease1_27.wav,1
disease1_28.wav,1
disease1_29.wav,1
disease1_3.wav,1
disease1_30.wav,1
disease1_31.wav,1
disease1_32.wav,1
disease1_33.wav,1
disease1_34.wav,1
disease1_35.wav,1
disease1_36.wav,1
disease1_37.wav,1
disease1_38.wav,1
disease1_39.wav,1
disease1_4.wav,1
disease1_40.wav,1
disease1_41.wav,1
disease1_42.wav,1
disease1_43.wav,1
disease1_44.wav,1
disease1_45.wav,1
disease1_46.wav,1
disease1_47.wav,1
disease1_48.wav,1
disease1_49.wav,1
disease1_5.wav,1
disease1_50.wav,1
disease1_51.wav,1
disease1_52.wav,1
disease1_53.wav,1
disease1_54.wav,1
disease1_55.wav,1
disease1_56.wav,1
disease1_57.wav,1
disease1_58.wav,1
disease1_59.wav,1
disease1_6.wav,1
disease1_60.wav,1
disease1_61.wav,1
disease1_62.wav,1
disease1_63.wav,1
disease1_64.wav,1
disease1_65.wav,1
disease1_66.wav,1
disease1_67.wav,1
disease1_68.wav,1
disease1_69.wav,1
disease1_7.wav,1
disease1_70.wav,1
disease1_71.wav,1
disease1_72.wav,1
disease1_73.wav,1
disease1_74.wav,1
disease1_75.wav,1
disease1_76.wav,1
disease1_77.wav,1
disease1_78.wav,1
disease1_79.wav,1
disease1_8.wav,1
disease1_80.wav,1
disease1_81.wav,1
disease1_82.wav,1
disease1_83.wav,1
disease1_84.wav,1
disease1_85.wav,1
disease1_86.wav,1
disease1_87.wav,1
disease1_88.wav,1
disease1_89.wav,1
disease1_9.wav,1
disease1_90.wav,1
disease1_91.wav,1
disease1_92.wav,1
disease1_93.wav,1
disease1_94.wav,1
disease1_95.wav,1
disease1_96.wav,1
disease1_97.wav,1
disease1_98.wav,1
disease1_99.wav,1
disease2_1.wav,2
disease2_10.wav,2
disease2_100.wav,2
disease2_101.wav,2
disease2_102.wav,2
disease2_103.wav,2
disease2_104.wav,2
disease2_105.wav,2
disease2_106.wav,2
disease2_107.wav,2
disease2_108.wav,2
disease2_109.wav,2
disease2_11.wav,2
disease2_110.wav,2
disease2_111.wav,2
disease2_112.wav,2
disease2_113.wav,2
disease2_114.wav,2
disease2_115.wav,2
disease2_116.wav,2
disease2_117.wav,2
disease2_118.wav,2
disease2_119.wav,2
disease2_12.wav,2
disease2_120.wav,2
disease2_121.wav,2
disease2_122.wav,2
disease2_123.wav,2
disease2_124.wav,2
disease2_125.wav,2
disease2_126.wav,2
disease2_127.wav,2
disease2_128.wav,2
disease2_129.wav,2
disease2_13.wav,2
disease2_130.wav,2
disease2_131.wav,2
disease2_132.wav,2
disease2_133.wav,2
disease2_134.wav,2
disease2_135.wav,2
disease2_136.wav,2
disease2_137.wav,2
disease2_138.wav,2
disease2_139.wav,2
disease2_14.wav,2
disease2_140.wav,2
disease2_141.wav,2
disease2_142.wav,2
disease2_143.wav,2
disease2_144.wav,2
disease2_145.wav,2
disease2_146.wav,2
disease2_147.wav,2
disease2_148.wav,2
disease2_149.wav,2
disease2_15.wav,2
disease2_150.wav,2
disease2_151.wav,2
disease2_152.wav,2
disease2_153.wav,2
disease2_154.wav,2
disease2_155.wav,2
disease2_156.wav,2
disease2_157.wav,2
disease2_158.wav,2
disease2_159.wav,2
disease2_16.wav,2
disease2_160.wav,2
disease2_161.wav,2
disease2_162.wav,2
disease2_163.wav,2
disease2_164.wav,2
disease2_165.wav,2
disease2_166.wav,2
disease2_167.wav,2
disease2_168.wav,2
disease2_169.wav,2
disease2_17.wav,2
disease2_170.wav,2
disease2_171.wav,2
disease2_172.wav,2
disease2_173.wav,2
disease2_174.wav,2
disease2_175.wav,2
disease2_176.wav,2
disease2_177.wav,2
disease2_178.wav,2
disease2_179.wav,2
disease2_18.wav,2
disease2_180.wav,2
disease2_181.wav,2
disease2_182.wav,2
disease2_183.wav,2
disease2_184.wav,2
disease2_185.wav,2
disease2_186.wav,2
disease2_187.wav,2
disease2_188.wav,2
disease2_189.wav,2
disease2_19.wav,2
disease2_190.wav,2
disease2_191.wav,2
disease2_192.wav,2
disease2_193.wav,2
disease2_194.wav,2
disease2_195.wav,2
disease2_196.wav,2
disease2_197.wav,2
disease2_198.wav,2
disease2_199.wav,2
disease2_2.wav,2
disease2_20.wav,2
disease2_200.wav,2
disease2_21.wav,2
disease2_22.wav,2
disease2_23.wav,2
disease2_24.wav,2
disease2_25.wav,2
disease2_26.wav,2
disease2_27.wav,2
disease2_28.wav,2
disease2_29.wav,2
disease2_3.wav,2
disease2_30.wav,2
disease2_31.wav,2
disease2_32.wav,2
disease2_33.wav,2
disease2_34.wav,2
disease2_35.wav,2
disease2_36.wav,2
disease2_37.wav,2
disease2_38.wav,2
disease2_39.wav,2
disease2_4.wav,2
disease2_40.wav,2
disease2_41.wav,2
disease2_42.wav,2
disease2_43.wav,2
disease2_44.wav,2
disease2_45.wav,2
disease2_46.wav,2
disease2_47.wav,2
disease2_48.wav,2
disease2_49.wav,2
disease2_5.wav,2
disease2_50.wav,2
disease2_51.wav,2
disease2_52.wav,2
disease2_53.wav,2
disease2_54.wav,2
disease2_55.wav,2
disease2_56.wav,2
disease2_57.wav,2
disease2_58.wav,2
disease2_59.wav,2
disease2_6.wav,2
disease2_60.wav,2
disease2_61.wav,2
disease2_62.wav,2
disease2_63.wav,2
disease2_64.wav,2
disease2_65.wav,2
disease2_66.wav,2
disease2_67.wav,2
disease2_68.wav,2
disease2_69.wav,2
disease2_7.wav,2
disease2_70.wav,2
disease2_71.wav,2
disease2_72.wav,2
disease2_73.wav,2
disease2_74.wav,2
disease2_75.wav,2
disease2_76.wav,2
disease2_77.wav,2
disease2_78.wav,2
disease2_79.wav,2
disease2_8.wav,2
disease2_80.wav,2
disease2_81.wav,2
disease2_82.wav,2
disease2_83.wav,2
disease2_84.wav,2
disease2_85.wav,2
disease2_86.wav,2
disease2_87.wav,2
disease2_88.wav,2
disease2_89.wav,2
disease2_9.wav,2
disease2_90.wav,2
disease2_91.wav,2
disease2_92.wav,2
disease2_93.wav,2
disease2_94.wav,2
disease2_95.wav,2
disease2_96.wav,2
disease2_97.wav,2
disease2_98.wav,2
disease2_99.wav,2
disease3_1.wav,3
disease3_10.wav,3
disease3_100.wav,3
disease3_101.wav,3
disease3_102.wav,3
disease3_103.wav,3
disease3_104.wav,3
disease3_105.wav,3
disease3_106.wav,3
disease3_107.wav,3
disease3_108.wav,3
disease3_109.wav,3
disease3_11.wav,3
disease3_110.wav,3
disease3_111.wav,3
disease3_112.wav,3
disease3_113.wav,3
disease3_114.wav,3
disease3_115.wav,3
disease3_116.wav,3
disease3_117.wav,3
disease3_118.wav,3
disease3_119.wav,3
disease3_12.wav,3
disease3_120.wav,3
disease3_121.wav,3
disease3_122.wav,3
disease3_123.wav,3
disease3_124.wav,3
disease3_125.wav,3
disease3_126.wav,3
disease3_127.wav,3
disease3_128.wav,3
disease3_129.wav,3
disease3_13.wav,3
disease3_130.wav,3
disease3_131.wav,3
disease3_132.wav,3
disease3_133.wav,3
disease3_134.wav,3
disease3_135.wav,3
disease3_136.wav,3
disease3_137.wav,3
disease3_138.wav,3
disease3_139.wav,3
disease3_14.wav,3
disease3_140.wav,3
disease3_141.wav,3
disease3_142.wav,3
disease3_143.wav,3
disease3_144.wav,3
disease3_145.wav,3
disease3_146.wav,3
disease3_147.wav,3
disease3_148.wav,3
disease3_149.wav,3
disease3_15.wav,3
disease3_150.wav,3
disease3_151.wav,3
disease3_152.wav,3
disease3_153.wav,3
disease3_154.wav,3
disease3_155.wav,3
disease3_156.wav,3
disease3_157.wav,3
disease3_158.wav,3
disease3_159.wav,3
disease3_16.wav,3
disease3_160.wav,3
disease3_161.wav,3
disease3_162.wav,3
disease3_163.wav,3
disease3_164.wav,3
disease3_165.wav,3
disease3_166.wav,3
disease3_167.wav,3
disease3_168.wav,3
disease3_169.wav,3
disease3_17.wav,3
disease3_170.wav,3
disease3_171.wav,3
disease3_172.wav,3
disease3_173.wav,3
disease3_174.wav,3
disease3_175.wav,3
disease3_176.wav,3
disease3_177.wav,3
disease3_178.wav,3
disease3_179.wav,3
disease3_18.wav,3
disease3_180.wav,3
disease3_181.wav,3
disease3_182.wav,3
disease3_183.wav,3
disease3_184.wav,3
disease3_185.wav,3
disease3_186.wav,3
disease3_187.wav,3
disease3_188.wav,3
disease3_189.wav,3
disease3_19.wav,3
disease3_190.wav,3
disease3_191.wav,3
disease3_192.wav,3
disease3_193.wav,3
disease3_194.wav,3
disease3_195.wav,3
disease3_196.wav,3
disease3_197.wav,3
disease3_198.wav,3
disease3_199.wav,3
disease3_2.wav,3
disease3_20.wav,3
disease3_200.wav,3
disease3_21.wav,3
disease3_22.wav,3
disease3_23.wav,3
disease3_24.wav,3
disease3_25.wav,3
disease3_26.wav,3
disease3_27.wav,3
disease3_28.wav,3
disease3_29.wav,3
disease3_3.wav,3
disease3_30.wav,3
disease3_31.wav,3
disease3_32.wav,3
disease3_33.wav,3
disease3_34.wav,3
disease3_35.wav,3
disease3_36.wav,3
disease3_37.wav,3
disease3_38.wav,3
disease3_39.wav,3
disease3_4.wav,3
disease3_40.wav,3
disease3_41.wav,3
disease3_42.wav,3
disease3_43.wav,3
disease3_44.wav,3
disease3_45.wav,3
disease3_46.wav,3
disease3_47.wav,3
disease3_48.wav,3
disease3_49.wav,3
disease3_5.wav,3
disease3_50.wav,3
disease3_51.wav,3
disease3_52.wav,3
disease3_53.wav,3
disease3_54.wav,3
disease3_55.wav,3
disease3_56.wav,3
disease3_57.wav,3
disease3_58.wav,3
disease3_59.wav,3
disease3_6.wav,3
disease3_60.wav,3
disease3_61.wav,3
disease3_62.wav,3
disease3_63.wav,3
disease3_64.wav,3
disease3_65.wav,3
disease3_66.wav,3
disease3_67.wav,3
disease3_68.wav,3
disease3_69.wav,3
disease3_7.wav,3
disease3_70.wav,3
disease3_71.wav,3
disease3_72.wav,3
disease3_73.wav,3
disease3_74.wav,3
disease3_75.wav,3
disease3_76.wav,3
disease3_77.wav,3
disease3_78.wav,3
disease3_79.wav,3
disease3_8.wav,3
disease3_80.wav,3
disease3_81.wav,3
disease3_82.wav,3
disease3_83.wav,3
disease3_84.wav,3
disease3_85.wav,3
disease3_86.wav,3
disease3_87.wav,3
disease3_88.wav,3
disease3_89.wav,3
disease3_9.wav,3
disease3_90.wav,3
disease3_91.wav,3
disease3_92.wav,3
disease3_93.wav,3
disease3_94.wav,3
disease3_95.wav,3
disease3_96.wav,3
disease3_97.wav,3
disease3_98.wav,3
disease3_99.wav,3
disease4_1.wav,4
disease4_10.wav,4
disease4_100.wav,4
disease4_101.wav,4
disease4_102.wav,4
disease4_103.wav,4
disease4_104.wav,4
disease4_105.wav,4
disease4_106.wav,4
disease4_107.wav,4
disease4_108.wav,4
disease4_109.wav,4
disease4_11.wav,4
disease4_110.wav,4
disease4_111.wav,4
disease4_112.wav,4
disease4_113.wav,4
disease4_114.wav,4
disease4_115.wav,4
disease4_116.wav,4
disease4_117.wav,4
disease4_118.wav,4
disease4_119.wav,4
disease4_12.wav,4
disease4_120.wav,4
disease4_121.wav,4
disease4_122.wav,4
disease4_123.wav,4
disease4_124.wav,4
disease4_125.wav,4
disease4_126.wav,4
disease4_127.wav,4
disease4_128.wav,4
disease4_129.wav,4
disease4_13.wav,4
disease4_130.wav,4
disease4_131.wav,4
disease4_132.wav,4
disease4_133.wav,4
disease4_134.wav,4
disease4_135.wav,4
disease4_136.wav,4
disease4_137.wav,4
disease4_138.wav,4
disease4_139.wav,4
disease4_14.wav,4
disease4_140.wav,4
disease4_141.wav,4
disease4_142.wav,4
disease4_143.wav,4
disease4_144.wav,4
disease4_145.wav,4
disease4_146.wav,4
disease4_147.wav,4
disease4_148.wav,4
disease4_149.wav,4
disease4_15.wav,4
disease4_150.wav,4
disease4_151.wav,4
disease4_152.wav,4
disease4_153.wav,4
disease4_154.wav,4
disease4_155.wav,4
disease4_156.wav,4
disease4_157.wav,4
disease4_158.wav,4
disease4_159.wav,4
disease4_16.wav,4
disease4_160.wav,4
disease4_161.wav,4
disease4_162.wav,4
disease4_163.wav,4
disease4_164.wav,4
disease4_165.wav,4
disease4_166.wav,4
disease4_167.wav,4
disease4_168.wav,4
disease4_169.wav,4
disease4_17.wav,4
disease4_170.wav,4
disease4_171.wav,4
disease4_172.wav,4
disease4_173.wav,4
disease4_174.wav,4
disease4_175.wav,4
disease4_176.wav,4
disease4_177.wav,4
disease4_178.wav,4
disease4_179.wav,4
disease4_18.wav,4
disease4_180.wav,4
disease4_181.wav,4
disease4_182.wav,4
disease4_183.wav,4
disease4_184.wav,4
disease4_185.wav,4
disease4_186.wav,4
disease4_187.wav,4
disease4_188.wav,4
disease4_189.wav,4
disease4_19.wav,4
disease4_190.wav,4
disease4_191.wav,4
disease4_192.wav,4
disease4_193.wav,4
disease4_194.wav,4
disease4_195.wav,4
disease4_196.wav,4
disease4_197.wav,4
disease4_198.wav,4
disease4_199.wav,4
disease4_2.wav,4
disease4_20.wav,4
disease4_200.wav,4
disease4_21.wav,4
disease4_22.wav,4
disease4_23.wav,4
disease4_24.wav,4
disease4_25.wav,4
disease4_26.wav,4
disease4_27.wav,4
disease4_28.wav,4
disease4_29.wav,4
disease4_3.wav,4
disease4_30.wav,4
disease4_31.wav,4
disease4_32.wav,4
disease4_33.wav,4
disease4_34.wav,4
disease4_35.wav,4
disease4_36.wav,4
disease4_37.wav,4
disease4_38.wav,4
disease4_39.wav,4
disease4_4.wav,4
disease4_40.wav,4
disease4_41.wav,4
disease4_42.wav,4
disease4_43.wav,4
disease4_44.wav,4
disease4_45.wav,4
disease4_46.wav,4
disease4_47.wav,4
disease4_48.wav,4
disease4_49.wav,4
disease4_5.wav,4
disease4_50.wav,4
disease4_51.wav,4
disease4_52.wav,4
disease4_53.wav,4
disease4_54.wav,4
disease4_55.wav,4
disease4_56.wav,4
disease4_57.wav,4
disease4_58.wav,4
disease4_59.wav,4
disease4_6.wav,4
disease4_60.wav,4
disease4_61.wav,4
disease4_62.wav,4
disease4_63.wav,4
disease4_64.wav,4
disease4_65.wav,4
disease4_66.wav,4
disease4_67.wav,4
disease4_68.wav,4
disease4_69.wav,4
disease4_7.wav,4
disease4_70.wav,4
disease4_71.wav,4
disease4_72.wav,4
disease4_73.wav,4
disease4_74.wav,4
disease4_75.wav,4
disease4_76.wav,4
disease4_77.wav,4
disease4_78.wav,4
disease4_79.wav,4
disease4_8.wav,4
disease4_80.wav,4
disease4_81.wav,4
disease4_82.wav,4
disease4_83.wav,4
disease4_84.wav,4
disease4_85.wav,4
disease4_86.wav,4
disease4_87.wav,4
disease4_88.wav,4
disease4_89.wav,4
disease4_9.wav,4
disease4_90.wav,4
disease4_91.wav,4
disease4_92.wav,4
disease4_93.wav,4
disease4_94.wav,4
disease4_95.wav,4
disease4_96.wav,4
disease4_97.wav,4
disease4_98.wav,4
disease4_99.wav,4
normal1.wav,0
normal10.wav,0
normal100.wav,0
normal101.wav,0
normal102.wav,0
normal103.wav,0
normal104.wav,0
normal105.wav,0
normal106.wav,0
normal107.wav,0
normal108.wav,0
normal109.wav,0
normal11.wav,0
normal110.wav,0
normal111.wav,0
normal112.wav,0
normal113.wav,0
normal114.wav,0
normal115.wav,0
normal116.wav,0
normal117.wav,0
normal118.wav,0
normal119.wav,0
normal12.wav,0
normal120.wav,0
normal121.wav,0
normal122.wav,0
normal123.wav,0
normal124.wav,0
normal125.wav,0
normal126.wav,0
normal127.wav,0
normal128.wav,0
normal129.wav,0
normal13.wav,0
normal130.wav,0
normal131.wav,0
normal132.wav,0
normal133.wav,0
normal134.wav,0
normal135.wav,0
normal136.wav,0
normal137.wav,0
normal138.wav,0
normal139.wav,0
normal14.wav,0
normal140.wav,0
normal141.wav,0
normal142.wav,0
normal143.wav,0
normal144.wav,0
normal145.wav,0
normal146.wav,0
normal147.wav,0
normal148.wav,0
normal149.wav,0
normal15.wav,0
normal150.wav,0
normal151.wav,0
normal152.wav,0
normal153.wav,0
normal154.wav,0
normal155.wav,0
normal156.wav,0
normal157.wav,0
normal158.wav,0
normal159.wav,0
normal16.wav,0
normal160.wav,0
normal161.wav,0
normal162.wav,0
normal163.wav,0
normal164.wav,0
normal165.wav,0
normal166.wav,0
normal167.wav,0
normal168.wav,0
normal169.wav,0
normal17.wav,0
normal170.wav,0
normal171.wav,0
normal172.wav,0
normal173.wav,0
normal174.wav,0
normal175.wav,0
normal176.wav,0
normal177.wav,0
normal178.wav,0
normal179.wav,0
normal18.wav,0
normal180.wav,0
normal181.wav,0
normal182.wav,0
normal183.wav,0
normal184.wav,0
normal185.wav,0
normal186.wav,0
normal187.wav,0
normal188.wav,0
normal189.wav,0
normal19.wav,0
normal190.wav,0
normal191.wav,0
normal192.wav,0
normal193.wav,0
normal194.wav,0
normal195.wav,0
normal196.wav,0
normal197.wav,0
normal198.wav,0
normal199.wav,0
normal2.wav,0
normal20.wav,0
normal200.wav,0
normal21.wav,0
normal22.wav,0
normal23.wav,0
normal24.wav,0
normal25.wav,0
normal26.wav,0
normal27.wav,0
normal28.wav,0
normal29.wav,0
normal3.wav,0
normal30.wav,0
normal31.wav,0
normal32.wav,0
normal33.wav,0
normal34.wav,0
normal35.wav,0
normal36.wav,0
normal37.wav,0
normal38.wav,0
normal39.wav,0
normal4.wav,0
normal40.wav,0
normal41.wav,0
normal42.wav,0
normal43.wav,0
normal44.wav,0
normal45.wav,0
normal46.wav,0
normal47.wav,0
normal48.wav,0
normal49.wav,0
normal5.wav,0
normal50.wav,0
normal51.wav,0
normal52.wav,0
normal53.wav,0
normal54.wav,0
normal55.wav,0
normal56.wav,0
normal57.wav,0
normal58.wav,0
normal59.wav,0
normal6.wav,0
normal60.wav,0
normal61.wav,0
normal62.wav,0
normal63.wav,0
normal64.wav,0
normal65.wav,0
normal66.wav,0
normal67.wav,0
normal68.wav,0
normal69.wav,0
normal7.wav,0
normal70.wav,0
normal71.wav,0
normal72.wav,0
normal73.wav,0
normal74.wav,0
normal75.wav,0
normal76.wav,0
normal77.wav,0
normal78.wav,0
normal79.wav,0
normal8.wav,0
normal80.wav,0
normal81.wav,0
normal82.wav,0
normal83.wav,0
normal84.wav,0
normal85.wav,0
normal86.wav,0
normal87.wav,0
normal88.wav,0
normal89.wav,0
normal9.wav,0
normal90.wav,0
normal91.wav,0
normal92.wav,0
normal93.wav,0
normal94.wav,0
normal95.wav,0
normal96.wav,0
normal97.wav,0
normal98.wav,0
normal99.wav,0
